id,regime_type,regime_period,regime_direction,adx_period,adx_threshold,use_volume_filter,volume_ma_period,use_atr_filter,atr_min_threshold,atr_period,ema_fast,ema_slow,entry_indicators,sl_atr_multiplier,tp_atr_multiplier,initial_capital,final_value,net_profit,total_return_pct,annual_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,avg_trade,best_trade,worst_trade,commission,slippage,buy_hold_return_pct,excess_return_pct,rsi_period,rsi_oversold,rsi_overbought,vwma_fast,vwma_slow,macd_fast,macd_slow,macd_signal,donchian_period,bb_length,bb_std,supertrend_length,supertrend_multiplier
2295,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.0,6.0,10000,5752.45,-4247.55,-42.48,-42.56,-0.06,-0.04,-0.84,50.86,552,26.81,0.85,-7.69,1980.8,-252.4,0.00075,0.0005,24.27,-66.75,,,,,,,,,,,,14.0,2.0
2296,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.0,6.0,10000,6925.4,-3074.6,-30.75,-30.82,-0.04,-0.03,-0.66,46.6,415,25.3,0.86,-7.41,1185.19,-205.8,0.00075,0.0005,24.27,-55.02,,,,,,,,,,,,14.0,3.0
2297,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.5,5.0,10000,5689.29,-4310.71,-43.11,-43.2,-0.06,-0.03,-0.81,53.58,502,29.08,0.83,-8.59,1462.17,-262.76,0.00075,0.0005,24.27,-67.38,,,,,,,,,,,,10.0,2.0
2298,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.5,5.0,10000,7964.33,-2035.67,-20.36,-20.41,-0.02,-0.01,-0.4,50.76,373,26.81,0.9,-5.46,1128.48,-224.75,0.00075,0.0005,24.27,-44.63,,,,,,,,,,,,10.0,3.0
2299,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.5,5.0,10000,5041.96,-4958.04,-49.58,-49.68,-0.08,-0.04,-0.88,56.38,511,28.96,0.8,-9.7,1459.11,-266.92,0.00075,0.0005,24.27,-73.85,,,,,,,,,,,,14.0,2.0
2300,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],2.5,5.0,10000,10171.84,171.84,1.72,1.72,0.02,0.01,0.04,48.86,372,28.76,1.01,0.46,1438.31,-270.96,0.00075,0.0005,24.27,-22.55,,,,,,,,,,,,14.0,3.0
2301,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],3.0,6.0,10000,6111.54,-3888.46,-38.88,-38.97,-0.05,-0.02,-0.76,51.38,483,31.88,0.86,-8.05,1516.31,-311.68,0.00075,0.0005,24.27,-63.15,,,,,,,,,,,,10.0,2.0
2302,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],3.0,6.0,10000,6019.55,-3980.45,-39.8,-39.89,-0.07,-0.03,-0.79,50.47,346,27.75,0.79,-11.5,1100.22,-261.75,0.00075,0.0005,24.27,-64.07,,,,,,,,,,,,10.0,3.0
2303,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],3.0,6.0,10000,5525.82,-4474.18,-44.74,-44.83,-0.06,-0.03,-0.92,48.63,489,31.29,0.84,-9.15,1763.27,-351.64,0.00075,0.0005,24.27,-69.01,,,,,,,,,,,,14.0,2.0
2304,none,150,hybrid,14,25,True,20,False,0.5,14,,,['supertrend'],3.0,6.0,10000,9509.28,-490.72,-4.91,-4.92,0.01,0.01,-0.11,44.01,341,30.5,0.98,-1.44,1304.79,-290.35,0.00075,0.0005,24.27,-29.18,,,,,,,,,,,,14.0,3.0
2305,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,8439.74,-1560.26,-15.6,-15.64,-0.2,-0.01,-1.0,15.6,7,0.0,0.0,-222.89,-94.96,-471.13,0.00075,0.0005,24.27,-39.87,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2307,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,8413.91,-1586.09,-15.86,-15.9,-0.25,-0.02,-1.0,15.86,9,0.0,0.0,-176.23,-92.71,-236.78,0.00075,0.0005,24.27,-40.13,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2309,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,8439.74,-1560.26,-15.6,-15.64,-0.2,-0.01,-1.0,15.6,7,0.0,0.0,-222.89,-94.96,-471.13,0.00075,0.0005,24.27,-39.87,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2311,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,8413.91,-1586.09,-15.86,-15.9,-0.25,-0.02,-1.0,15.86,9,0.0,0.0,-176.23,-92.71,-236.78,0.00075,0.0005,24.27,-40.13,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2313,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,8269.13,-1730.87,-17.31,-17.35,-0.18,-0.0,-1.0,17.31,6,0.0,0.0,-288.48,-116.04,-582.21,0.00075,0.0005,24.27,-41.58,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2315,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,8245.08,-1754.92,-17.55,-17.59,-0.23,-0.01,-1.0,17.55,8,0.0,0.0,-219.36,-112.64,-292.85,0.00075,0.0005,24.27,-41.82,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2317,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,7965.44,-2034.56,-20.35,-20.4,-0.18,-0.0,-1.0,20.35,6,0.0,0.0,-339.09,-134.93,-680.26,0.00075,0.0005,24.27,-44.62,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2319,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,7944.5,-2055.5,-20.56,-20.61,-0.23,-0.01,-1.0,20.56,8,0.0,0.0,-256.94,-130.22,-348.92,0.00075,0.0005,24.27,-44.83,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2321,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,5378.08,-4621.92,-46.22,-46.31,-0.08,-0.03,-0.8,57.76,125,5.6,0.62,-36.98,1546.0,-373.71,0.00075,0.0005,24.27,-70.49,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2322,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2323,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,5260.22,-4739.78,-47.4,-47.49,-0.08,-0.04,-0.81,58.69,146,7.53,0.66,-32.46,1520.87,-365.52,0.00075,0.0005,24.27,-71.67,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2324,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2325,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,5378.08,-4621.92,-46.22,-46.31,-0.08,-0.03,-0.8,57.76,125,5.6,0.62,-36.98,1546.0,-373.71,0.00075,0.0005,24.27,-70.49,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2326,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2327,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,5260.22,-4739.78,-47.4,-47.49,-0.08,-0.04,-0.81,58.69,146,7.53,0.66,-32.46,1520.87,-365.52,0.00075,0.0005,24.27,-71.67,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2328,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2329,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,5355.69,-4644.31,-46.44,-46.53,-0.08,-0.02,-0.8,58.2,101,6.93,0.62,-45.98,1590.29,-461.51,0.00075,0.0005,24.27,-70.71,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2330,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2331,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,5035.48,-4964.52,-49.65,-49.74,-0.08,-0.03,-0.82,60.69,121,9.09,0.65,-41.03,1469.57,-433.92,0.00075,0.0005,24.27,-73.92,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2332,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2333,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,5502.65,-4497.35,-44.97,-45.06,-0.07,-0.02,-0.79,56.85,83,8.43,0.62,-54.18,1552.23,-561.26,0.00075,0.0005,24.27,-69.24,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2334,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2335,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,5221.66,-4778.34,-47.78,-47.88,-0.08,-0.02,-0.81,59.05,100,11.0,0.65,-47.78,1508.07,-532.6,0.00075,0.0005,24.27,-72.05,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2336,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2337,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,11174.64,1174.64,11.75,11.78,0.05,0.01,0.9,13.14,12,16.67,1.71,97.89,1995.98,-214.37,0.00075,0.0005,24.27,-12.52,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2338,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,9760.17,-239.83,-2.4,-2.4,-0.08,,-1.0,2.4,1,0.0,0.0,-239.83,-239.83,-239.83,0.00075,0.0005,24.27,-26.67,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2339,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,12395.08,2395.08,23.95,24.02,0.06,0.02,1.02,23.57,19,15.79,1.87,126.06,2213.97,-309.23,0.00075,0.0005,24.27,-0.32,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2340,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,9609.68,-390.32,-3.9,-3.91,-0.12,-0.0,-1.0,3.9,2,0.0,0.0,-195.16,-154.19,-236.13,0.00075,0.0005,24.27,-28.17,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2341,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,11174.64,1174.64,11.75,11.78,0.05,0.01,0.9,13.14,12,16.67,1.71,97.89,1995.98,-214.37,0.00075,0.0005,24.27,-12.52,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2342,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,9760.17,-239.83,-2.4,-2.4,-0.08,,-1.0,2.4,1,0.0,0.0,-239.83,-239.83,-239.83,0.00075,0.0005,24.27,-26.67,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2343,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,12395.08,2395.08,23.95,24.02,0.06,0.02,1.02,23.57,19,15.79,1.87,126.06,2213.97,-309.23,0.00075,0.0005,24.27,-0.32,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2344,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,9609.68,-390.32,-3.9,-3.91,-0.12,-0.0,-1.0,3.9,2,0.0,0.0,-195.16,-154.19,-236.13,0.00075,0.0005,24.27,-28.17,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2345,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,12215.97,2215.97,22.16,22.23,0.08,0.02,3.96,5.61,10,30.0,2.42,221.6,2191.59,-292.53,0.00075,0.0005,24.27,-2.11,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2346,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,9703.34,-296.66,-2.97,-2.97,-0.08,,-1.0,2.97,1,0.0,0.0,-296.66,-296.66,-296.66,0.00075,0.0005,24.27,-27.24,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2347,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,14243.58,4243.58,42.44,42.57,0.1,0.02,2.82,15.08,16,31.25,2.59,265.22,2555.35,-454.85,0.00075,0.0005,24.27,18.17,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2348,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,9519.35,-480.65,-4.81,-4.82,-0.12,-0.0,-1.0,4.81,2,0.0,0.0,-240.32,-189.61,-291.04,0.00075,0.0005,24.27,-29.08,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2349,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,11865.54,1865.54,18.66,18.71,0.07,0.01,2.82,6.64,10,30.0,2.02,186.55,2138.14,-343.18,0.00075,0.0005,24.27,-5.61,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2350,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,9646.51,-353.49,-3.53,-3.54,-0.08,,-1.0,3.53,1,0.0,0.0,-353.49,-353.49,-353.49,0.00075,0.0005,24.27,-27.8,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2351,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,13545.77,3545.77,35.46,35.57,0.08,0.01,2.01,17.71,16,31.25,2.14,221.61,2440.91,-532.83,0.00075,0.0005,24.27,11.19,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2352,ema_adx,100,hybrid,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,9429.43,-570.57,-5.71,-5.72,-0.12,-0.0,-1.0,5.71,2,0.0,0.0,-285.29,-225.03,-345.54,0.00075,0.0005,24.27,-29.98,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2353,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,11290.61,1290.61,12.91,12.94,0.05,0.02,1.06,12.24,11,18.18,1.82,117.33,2016.7,-215.65,0.00075,0.0005,24.27,-11.36,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2354,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,9760.17,-239.83,-2.4,-2.4,-0.08,,-1.0,2.4,1,0.0,0.0,-239.83,-239.83,-239.83,0.00075,0.0005,24.27,-26.67,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2355,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,12523.72,2523.72,25.24,25.31,0.07,0.02,1.11,22.77,18,16.67,1.95,140.21,2236.95,-312.44,0.00075,0.0005,24.27,0.97,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2356,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,9609.68,-390.32,-3.9,-3.91,-0.12,-0.0,-1.0,3.9,2,0.0,0.0,-195.16,-154.19,-236.13,0.00075,0.0005,24.27,-28.17,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2357,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,11290.61,1290.61,12.91,12.94,0.05,0.02,1.06,12.24,11,18.18,1.82,117.33,2016.7,-215.65,0.00075,0.0005,24.27,-11.36,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2358,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,9760.17,-239.83,-2.4,-2.4,-0.08,,-1.0,2.4,1,0.0,0.0,-239.83,-239.83,-239.83,0.00075,0.0005,24.27,-26.67,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2359,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,12523.72,2523.72,25.24,25.31,0.07,0.02,1.11,22.77,18,16.67,1.95,140.21,2236.95,-312.44,0.00075,0.0005,24.27,0.97,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2360,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,9609.68,-390.32,-3.9,-3.91,-0.12,-0.0,-1.0,3.9,2,0.0,0.0,-195.16,-154.19,-236.13,0.00075,0.0005,24.27,-28.17,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2361,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,12370.94,2370.94,23.71,23.78,0.08,0.02,4.5,5.28,9,33.33,2.64,263.44,2219.39,-296.24,0.00075,0.0005,24.27,-0.56,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2362,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,9703.34,-296.66,-2.97,-2.97,-0.08,,-1.0,2.97,1,0.0,0.0,-296.66,-296.66,-296.66,0.00075,0.0005,24.27,-27.24,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2363,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,14424.27,4424.27,44.24,44.39,0.1,0.02,3.17,14.01,15,33.33,2.72,294.95,2587.77,-460.62,0.00075,0.0005,24.27,19.97,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2364,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,9519.35,-480.65,-4.81,-4.82,-0.12,-0.0,-1.0,4.81,2,0.0,0.0,-240.32,-189.61,-291.04,0.00075,0.0005,24.27,-29.08,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2365,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,12043.56,2043.56,20.44,20.5,0.07,0.01,3.27,6.27,9,33.33,2.2,227.06,2170.22,-348.33,0.00075,0.0005,24.27,-3.83,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2366,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,9646.51,-353.49,-3.53,-3.54,-0.08,,-1.0,3.53,1,0.0,0.0,-353.49,-353.49,-353.49,0.00075,0.0005,24.27,-27.8,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2367,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,13749.01,3749.01,37.49,37.61,0.09,0.02,2.28,16.48,15,33.33,2.25,249.93,2477.54,-540.83,0.00075,0.0005,24.27,13.22,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2368,ema_adx,100,hybrid,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,9429.43,-570.57,-5.71,-5.72,-0.12,-0.0,-1.0,5.71,2,0.0,0.0,-285.29,-225.03,-345.54,0.00075,0.0005,24.27,-29.98,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2369,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,8439.74,-1560.26,-15.6,-15.64,-0.2,-0.01,-1.0,15.6,7,0.0,0.0,-222.89,-94.96,-471.13,0.00075,0.0005,24.27,-39.87,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2371,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,8413.91,-1586.09,-15.86,-15.9,-0.25,-0.02,-1.0,15.86,9,0.0,0.0,-176.23,-92.71,-236.78,0.00075,0.0005,24.27,-40.13,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2373,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,8439.74,-1560.26,-15.6,-15.64,-0.2,-0.01,-1.0,15.6,7,0.0,0.0,-222.89,-94.96,-471.13,0.00075,0.0005,24.27,-39.87,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2375,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,8413.91,-1586.09,-15.86,-15.9,-0.25,-0.02,-1.0,15.86,9,0.0,0.0,-176.23,-92.71,-236.78,0.00075,0.0005,24.27,-40.13,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2377,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,8269.13,-1730.87,-17.31,-17.35,-0.18,-0.0,-1.0,17.31,6,0.0,0.0,-288.48,-116.04,-582.21,0.00075,0.0005,24.27,-41.58,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2379,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",2.5,5.0,10000,8245.08,-1754.92,-17.55,-17.59,-0.23,-0.01,-1.0,17.55,8,0.0,0.0,-219.36,-112.64,-292.85,0.00075,0.0005,24.27,-41.82,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2381,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,7965.44,-2034.56,-20.35,-20.4,-0.18,-0.0,-1.0,20.35,6,0.0,0.0,-339.09,-134.93,-680.26,0.00075,0.0005,24.27,-44.62,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2383,ema_adx,150,long_only,14,25,False,20,False,0.5,14,,,"['supertrend', 'rsi']",3.0,6.0,10000,7944.5,-2055.5,-20.56,-20.61,-0.23,-0.01,-1.0,20.56,8,0.0,0.0,-256.94,-130.22,-348.92,0.00075,0.0005,24.27,-44.83,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2385,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,5378.08,-4621.92,-46.22,-46.31,-0.08,-0.03,-0.8,57.76,125,5.6,0.62,-36.98,1546.0,-373.71,0.00075,0.0005,24.27,-70.49,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2386,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2387,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,5260.22,-4739.78,-47.4,-47.49,-0.08,-0.04,-0.81,58.69,146,7.53,0.66,-32.46,1520.87,-365.52,0.00075,0.0005,24.27,-71.67,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2388,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,14.0,3.0
2389,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,5378.08,-4621.92,-46.22,-46.31,-0.08,-0.03,-0.8,57.76,125,5.6,0.62,-36.98,1546.0,-373.71,0.00075,0.0005,24.27,-70.49,14.0,30.0,70.0,,,,,,,,,10.0,2.0
2390,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,10.0,3.0
2391,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,5260.22,-4739.78,-47.4,-47.49,-0.08,-0.04,-0.81,58.69,146,7.53,0.66,-32.46,1520.87,-365.52,0.00075,0.0005,24.27,-71.67,14.0,30.0,70.0,,,,,,,,,14.0,2.0
2392,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['supertrend', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,,,,14.0,3.0
